1,2,2017,October,Online,103.5,0
2,4,2018,July,Offline,110.0,1
2,3,2018,March,Online,73.95,0
2,1,2018,May,Online,285.17,1
0,2,2018,June,Corporate,100.0,0
0,3,2018,August,Offline,90.0,0
0,1,2018,February,Online,94.0,0
2,0,2018,June,Online,122.0,0
0,1,2018,June,Online,130.0,0
1,3,2018,April,Online,73.74,0
1,1,2018,July,Complementary,0.0,0
0,2,2018,March,Online,90.2,0
2,1,2017,July,Offline,94.5,1
2,3,2018,May,Offline,61.0,1
0,1,2018,August,Online,107.03,0
0,1,2018,April,Online,89.0,0
1,2,2018,April,Online,128.7,0
0,2,2017,October,Offline,100.0,0
0,4,2018,August,Online,152.1,1
2,1,2018,February,Offline,61.0,1
0,3,2018,November,Online,130.9,0
1,0,2018,October,Online,140.0,0
0,2,2018,April,Offline,96.3,0
1,3,2018,November,Online,74.8,1
1,3,2018,April,Online,121.95,0
0,1,2018,January,Complementary,0.0,0
2,3,2018,April,Online,82.59,0
1,2,2018,October,Offline,90.67,0
4,11,2018,August,Online,150.3,1
2,2,2017,October,Offline,88.5,0
0,1,2017,August,Online,106.0,0
2,5,2018,July,Online,112.32,1
1,2,2017,September,Offline,185.0,0
1,2,2018,December,Online,79.5,0
0,3,2017,September,Offline,224.67,1
1,1,2018,July,Online,99.9,0
2,2,2018,November,Online,68.71,1
0,2,2018,September,Offline,115.0,1
2,1,2018,July,Online,88.01,0
0,1,2018,May,Corporate,67.0,0
2,4,2018,November,Online,96.9,0
1,1,2018,June,Offline,115.0,1
0,1,2018,July,Corporate,79.0,0
1,3,2017,October,Offline,134.0,0
0,2,2018,June,Offline,130.0,1
2,1,2017,August,Complementary,0.0,0
0,3,2018,April,Online,171.3,0
0,3,2018,December,Online,174.0,0
2,3,2018,September,Online,123.84,0
0,4,2018,June,Online,90.95,0
0,2,2018,April,Offline,115.0,1
0,1,2018,September,Online,99.0,1
0,1,2017,September,Corporate,65.0,0
1,3,2018,February,Online,91.0,0
2,3,2018,December,Online,74.8,0
0,2,2018,October,Online,119.0,1
2,5,2018,March,Online,85.38,1
0,2,2018,May,Corporate,130.0,0
3,5,2018,July,Offline,82.45,0
2,4,2018,September,Online,94.07,0
0,2,2017,October,Offline,100.0,0
0,5,2018,September,Offline,137.0,1
1,3,2018,February,Online,69.1,0
2,2,2018,October,Online,190.8,1
0,3,2018,October,Offline,105.0,0
0,4,2018,March,Online,109.0,0
1,2,2018,August,Offline,127.5,1
2,3,2018,February,Offline,75.0,0
1,2,2018,November,Offline,89.0,1
0,3,2018,July,Offline,112.0,1
1,5,2018,September,Online,195.3,0
0,4,2018,August,Offline,85.5,0
1,2,2018,July,Offline,75.0,0
0,2,2017,October,Offline,136.0,0
0,1,2018,May,Online,129.0,0
0,4,2018,January,Online,89.0,0
1,2,2018,September,Online,123.3,1
0,2,2018,June,Offline,115.0,1
2,7,2018,July,Online,167.45,1
3,6,2017,July,Online,76.5,1
2,1,2018,February,Offline,75.0,0
1,2,2018,April,Online,68.04,0
0,1,2018,August,Online,114.3,0
2,2,2018,February,Online,84.35,0
0,4,2018,July,Online,113.76,0
1,1,2018,March,Offline,58.0,0
2,3,2018,April,Online,102.8,0
0,3,2018,September,Offline,116.33,1
0,2,2018,June,Offline,109.0,1
0,5,2018,June,Online,132.6,0
2,5,2018,November,Online,74.8,1
1,0,2018,July,Online,137.7,0
1,2,2017,September,Offline,76.67,0
1,5,2018,December,Online,79.62,1
0,1,2018,July,Online,105.3,1
2,1,2018,March,Offline,53.5,0
2,7,2018,June,Online,141.56,1
1,3,2018,March,Offline,88.0,0
2,8,2018,June,Online,95.2,0
1,2,2018,March,Online,51.97,0
0,4,2018,November,Online,74.8,0
0,3,2018,March,Offline,38.67,0
1,0,2018,May,Online,159.0,0
1,2,2018,June,Offline,120.0,1
0,3,2018,November,Offline,89.0,1
1,0,2018,June,Corporate,65.0,0
0,1,2018,April,Online,126.0,0
0,2,2017,September,Offline,121.0,0
0,2,2018,June,Online,141.95,0
1,2,2018,September,Offline,100.0,1
2,2,2018,October,Online,102.85,1
1,3,2018,June,Online,109.65,0
0,3,2018,November,Online,64.56,1
1,2,2018,September,Offline,95.0,1
0,2,2018,June,Online,107.1,1
0,2,2018,June,Online,129.0,0
2,5,2018,July,Online,91.68,1
1,1,2018,October,Online,95.4,1
0,3,2018,January,Offline,80.0,0
0,4,2018,December,Offline,75.0,0
1,4,2018,July,Online,101.75,1
1,3,2018,September,Online,126.9,0
2,1,2018,May,Online,159.3,0
2,2,2018,March,Online,97.63,0
2,2,2018,November,Online,165.75,1
0,2,2018,June,Offline,82.45,0
1,2,2018,September,Offline,100.0,1
0,2,2018,September,Corporate,169.38,0
1,3,2018,September,Offline,198.0,0
2,1,2018,August,Online,103.5,1
2,2,2018,May,Online,119.85,1
0,5,2018,October,Online,138.0,0
2,2,2018,November,Online,90.1,0
1,4,2018,September,Offline,70.0,0
2,2,2018,August,Online,124.25,0
0,2,2018,September,Online,125.1,0
0,2,2018,March,Online,53.72,0
0,2,2018,March,Offline,55.0,0
0,3,2018,May,Online,221.0,1
0,2,2018,April,Online,177.0,0
0,2,2017,September,Offline,65.0,0
1,4,2018,August,Online,97.75,0
1,2,2018,May,Offline,101.0,1
1,5,2018,December,Online,73.95,0
0,4,2018,April,Online,99.85,1
2,1,2018,December,Online,79.2,0
1,2,2018,September,Online,118.2,1
0,1,2017,September,Complementary,0.0,0
0,1,2018,February,Online,70.07,0
0,4,2017,September,Online,103.05,0
0,4,2018,September,Offline,117.0,1
2,2,2017,December,Online,63.75,0
2,1,2017,November,Offline,60.0,0
1,2,2018,March,Offline,130.0,1
0,3,2018,March,Online,230.0,1
0,1,2018,February,Online,130.0,0
0,2,2018,October,Online,165.0,0
2,4,2017,September,Offline,76.0,0
1,0,2018,December,Online,104.0,0
0,2,2018,June,Offline,100.0,0
2,0,2018,December,Online,109.8,1
1,4,2018,August,Online,119.7,1
0,2,2018,March,Online,109.0,1
2,2,2017,December,Corporate,50.0,0
0,2,2018,June,Offline,100.0,0
2,1,2018,November,Online,108.67,0
0,1,2018,June,Online,120.0,0
0,2,2018,March,Online,93.0,0
0,1,2018,March,Online,97.0,0
2,4,2017,September,Offline,90.09,0
2,0,2017,December,Corporate,75.0,0
1,2,2018,September,Offline,90.0,1
1,0,2017,October,Offline,72.0,0
2,1,2018,October,Aviation,94.0,0
0,4,2018,November,Online,126.0,0
0,2,2018,January,Online,71.2,0
2,1,2017,August,Offline,94.5,0
0,2,2018,August,Online,145.3,0
0,2,2018,August,Online,114.3,0
0,1,2018,November,Corporate,65.0,0
2,2,2018,April,Online,112.2,0
2,1,2018,December,Online,90.33,0
1,1,2018,May,Offline,100.0,0
2,3,2018,August,Online,198.59,1
2,1,2018,January,Offline,40.67,0
2,4,2018,July,Online,105.37,0
0,3,2018,July,Online,151.0,1
1,3,2017,December,Online,72.25,1
0,4,2018,May,Online,102.1,0
2,4,2018,May,Online,135.87,1
1,4,2017,December,Offline,67.0,0
2,0,2018,August,Online,119.7,1
0,1,2017,December,Corporate,65.0,0
2,1,2017,August,Offline,94.5,1
1,3,2018,June,Offline,80.75,0
1,2,2018,November,Offline,89.0,1
0,1,2017,September,Corporate,145.0,0
1,1,2018,July,Offline,90.0,0
0,2,2017,September,Offline,101.5,0
2,2,2018,March,Online,80.74,0
1,2,2018,March,Offline,65.0,0
0,1,2018,September,Online,118.0,1
0,1,2017,August,Online,114.0,0
2,1,2018,March,Corporate,85.67,0
0,3,2018,June,Online,135.9,0
0,3,2018,June,Offline,130.0,1
2,1,2017,July,Offline,138.5,0
0,1,2018,April,Online,156.0,1
1,4,2017,August,Online,90.0,1
0,4,2018,June,Online,211.0,0
2,3,2018,May,Offline,80.75,0
2,2,2018,August,Online,105.3,0
0,1,2018,September,Corporate,67.0,0
2,2,2018,February,Online,62.91,0
0,2,2018,November,Online,145.69,1
0,2,2017,September,Online,94.5,0
0,3,2018,August,Online,107.0,1
2,2,2018,July,Online,123.25,1
0,3,2018,August,Online,94.5,0
0,5,2018,August,Online,130.5,0
0,1,2018,October,Offline,127.15,0
2,4,2018,June,Offline,120.0,1
2,1,2018,November,Online,79.2,0
0,3,2018,February,Offline,46.67,0
2,5,2018,March,Online,82.45,0
0,3,2018,November,Offline,89.0,1
1,5,2018,June,Online,131.4,1
0,2,2018,July,Online,177.3,1
2,1,2017,October,Offline,65.0,0
0,2,2017,October,Offline,101.5,1
1,3,2017,October,Offline,65.0,0
2,2,2018,September,Online,118.8,1
0,0,2017,August,Online,0.0,0
2,3,2017,December,Corporate,60.56,0
1,0,2018,October,Online,118.58,0
0,1,2018,January,Online,80.0,0
1,2,2018,February,Online,80.3,0
2,1,2018,June,Offline,85.0,0
0,1,2018,May,Corporate,98.0,0
0,1,2018,January,Offline,77.6,0
1,4,2017,December,Online,110.8,0
0,3,2018,August,Online,105.3,1
1,2,2018,June,Offline,110.0,0
0,3,2018,April,Online,84.14,0
0,2,2018,October,Offline,115.0,1
1,5,2018,December,Offline,87.33,0
2,3,2018,October,Online,100.3,1
1,2,2017,October,Offline,75.0,0
0,1,2018,February,Online,85.0,1
0,2,2018,March,Online,78.3,0
2,1,2017,December,Online,85.6,0
2,2,2018,December,Online,77.86,0
2,2,2018,September,Online,162.0,1
0,5,2018,September,Offline,111.0,1
1,3,2017,September,Online,190.5,0
1,0,2018,July,Online,69.3,0
0,3,2018,June,Offline,120.0,0
0,2,2018,September,Offline,80.75,0
1,0,2018,October,Online,139.0,0
2,3,2018,October,Online,150.45,1
1,1,2018,February,Online,85.0,0
0,4,2018,April,Offline,62.8,1
1,1,2017,October,Online,145.0,0
1,0,2018,April,Online,95.0,1
0,3,2017,October,Offline,112.0,0
0,2,2018,May,Online,99.9,0
2,3,2018,December,Online,77.86,0
0,2,2018,October,Aviation,110.0,0
1,2,2017,October,Offline,90.0,0
0,2,2018,February,Corporate,77.0,0
1,4,2018,May,Online,135.15,1
1,3,2018,April,Online,163.46,0
0,5,2017,December,Offline,70.0,0
0,3,2018,November,Offline,110.0,1
1,2,2018,July,Online,140.7,1
0,1,2018,July,Corporate,65.0,0
1,1,2018,July,Online,121.5,1
1,2,2017,September,Online,89.25,0
1,2,2018,March,Offline,65.0,0
2,5,2018,August,Offline,72.25,0
2,5,2018,November,Online,68.26,0
2,5,2017,October,Online,138.71,0
1,2,2018,March,Offline,130.0,1
0,3,2018,June,Offline,120.0,0
1,2,2018,March,Offline,130.0,1
1,2,2018,September,Offline,75.0,1
2,1,2018,June,Offline,81.0,1
0,5,2018,November,Online,88.4,0
0,1,2018,June,Online,129.0,0
0,3,2018,March,Online,75.1,0
2,1,2018,August,Online,85.5,1
0,4,2017,December,Offline,60.0,0
1,4,2018,November,Online,79.2,0
1,3,2017,October,Offline,86.0,1
2,1,2018,October,Online,108.9,1
0,2,2018,July,Offline,90.0,0
2,1,2018,May,Online,126.9,1
2,2,2018,January,Online,69.5,0
0,2,2018,September,Offline,120.0,1
0,3,2018,December,Online,88.0,1
1,4,2018,March,Online,114.04,0
2,5,2018,February,Offline,41.0,0
2,2,2018,August,Online,99.45,1
2,2,2018,October,Online,85.05,0
2,0,2018,May,Online,114.3,1
0,1,2018,April,Online,99.9,0
1,3,2018,September,Online,105.64,0
1,2,2018,June,Offline,120.0,1
0,1,2018,April,Online,137.7,1
0,2,2017,November,Online,101.0,0
1,2,2018,March,Offline,130.0,1
0,2,2017,September,Offline,80.0,0
0,1,2018,November,Online,105.0,0
0,1,2018,November,Corporate,67.0,0
0,2,2018,May,Corporate,140.0,1
0,2,2018,October,Online,229.6,1
2,3,2018,October,Online,90.95,1
0,2,2018,October,Offline,110.0,1
2,1,2018,May,Online,112.5,0
0,2,2018,June,Online,177.0,1
0,4,2018,August,Online,103.7,1
0,2,2018,October,Offline,120.0,1
0,4,2018,September,Online,122.83,1
1,3,2018,March,Offline,65.58,0
0,1,2018,August,Online,150.0,0
2,0,2018,September,Online,158.0,0
0,2,2017,August,Offline,101.5,0
0,0,2018,December,Online,0.0,0
0,3,2017,October,Offline,112.0,0
0,4,2017,December,Offline,71.0,0
1,2,2018,April,Online,126.9,0
2,3,2018,December,Online,147.9,1
0,1,2018,November,Online,102.6,1
0,2,2018,June,Offline,140.0,0
1,1,2018,March,Corporate,65.0,0
0,1,2018,June,Offline,85.6,0
0,1,2018,December,Online,86.0,0
0,2,2017,November,Offline,73.0,0
0,2,2017,September,Corporate,40.0,0
1,1,2018,June,Offline,62.8,1
0,3,2018,May,Online,109.0,0
1,4,2018,April,Online,108.53,0
2,2,2017,September,Online,174.0,0
0,2,2018,August,Online,130.5,1
1,3,2018,November,Online,79.2,1
0,3,2018,November,Offline,89.0,1
2,1,2018,January,Corporate,64.0,0
1,1,2017,August,Offline,75.0,0
1,3,2018,April,Online,143.23,1
2,2,2018,October,Online,123.3,1
0,1,2017,September,Offline,76.5,0
1,0,2018,August,Online,117.9,1
0,1,2018,November,Offline,130.0,0
0,2,2018,August,Online,140.4,1
1,1,2017,September,Offline,48.0,1
2,3,2018,March,Online,73.95,0
0,2,2018,June,Offline,115.0,1
0,2,2018,June,Offline,130.0,1
0,3,2018,October,Online,90.9,1
0,2,2018,April,Online,118.8,1
1,1,2018,April,Online,152.0,1
0,1,2018,April,Offline,45.0,0
2,4,2018,June,Offline,120.0,1
1,2,2018,November,Offline,68.0,0
0,2,2017,August,Offline,101.5,0
0,2,2018,April,Online,103.5,1
2,2,2018,April,Online,120.0,1
1,2,2018,February,Offline,63.0,0
0,2,2018,July,Offline,90.0,0
2,3,2018,May,Online,149.68,1
0,3,2018,August,Corporate,67.0,0
0,5,2018,August,Online,84.15,1
1,4,2018,March,Online,118.0,0
2,3,2018,August,Online,96.3,1
0,4,2018,May,Online,92.28,1
0,4,2018,December,Online,108.88,0
2,0,2017,October,Offline,91.0,0
1,0,2018,October,Online,126.0,1
0,4,2017,December,Offline,43.5,0
2,0,2018,November,Online,71.28,1
0,1,2018,April,Online,81.08,1
0,1,2018,July,Online,111.0,0
2,3,2017,September,Online,68.72,0
0,2,2017,October,Offline,100.0,0
2,1,2018,August,Offline,86.36,1
0,1,2018,May,Online,135.0,1
2,2,2018,June,Online,108.45,0
1,1,2018,December,Offline,92.65,0
2,4,2018,July,Online,114.75,1
0,2,2018,August,Online,137.0,0
0,1,2018,November,Online,156.6,1
2,2,2018,June,Online,129.65,0
0,3,2018,August,Offline,100.0,0
1,1,2018,February,Online,69.53,0
1,3,2018,May,Online,84.31,1
2,1,2018,February,Offline,60.0,1
0,1,2018,March,Offline,55.0,0
0,1,2018,May,Online,108.11,0
2,5,2018,September,Online,98.1,0
1,3,2018,August,Online,131.75,1
0,3,2018,November,Online,104.0,0
0,1,2017,November,Corporate,62.0,0
1,0,2018,October,Offline,110.0,1
0,2,2018,November,Offline,52.0,1
0,2,2018,November,Online,90.0,1
1,0,2018,May,Corporate,65.0,0
0,3,2018,September,Online,113.4,1
1,2,2018,October,Online,99.33,0
0,2,2018,April,Online,146.0,1
0,2,2017,October,Offline,136.0,0
1,3,2018,February,Online,51.09,0
2,1,2018,September,Online,82.23,0
0,2,2017,July,Offline,109.0,1
1,2,2017,August,Online,80.0,0
0,3,2017,July,Online,76.5,1
0,1,2018,December,Online,133.0,0
0,1,2018,April,Online,89.0,0
0,1,2018,November,Online,79.2,0
0,1,2018,April,Online,76.5,1
0,3,2018,May,Online,127.0,1
1,3,2018,August,Online,125.55,0
0,3,2018,October,Offline,95.0,0
0,4,2018,March,Online,85.85,0
1,1,2017,October,Online,89.0,0
0,3,2017,November,Offline,38.67,0
0,2,2018,October,Offline,120.0,1
1,1,2018,April,Online,81.9,1
0,1,2018,February,Online,91.0,0
1,3,2017,August,Online,105.0,0
1,2,2018,August,Online,114.3,1
0,3,2018,June,Online,120.0,0
0,2,2017,October,Offline,101.5,1
0,2,2018,September,Online,139.13,0
0,1,2017,October,Offline,108.0,1
1,0,2017,November,Online,75.0,0
0,2,2018,June,Online,113.0,0
1,0,2017,December,Offline,70.0,0
1,2,2018,October,Online,96.3,1
0,2,2018,June,Offline,95.0,0
4,10,2018,August,Online,104.13,1
0,1,2018,August,Online,149.4,1
1,0,2018,May,Corporate,75.0,0
1,1,2018,July,Corporate,137.7,0
0,1,2018,November,Offline,90.0,0
0,1,2017,December,Online,90.0,0
1,3,2018,October,Offline,85.0,0
2,2,2018,December,Online,88.4,0
0,4,2017,September,Online,80.85,0
2,1,2017,August,Offline,94.5,0
2,4,2018,April,Online,167.45,1
1,1,2017,September,Offline,65.0,0
1,3,2018,September,Online,102.85,1
1,0,2018,August,Online,134.0,1
0,2,2018,March,Online,87.01,0
0,3,2018,December,Online,108.67,0
0,1,2018,June,Offline,90.0,0
0,2,2017,August,Corporate,75.0,0
0,3,2018,June,Offline,130.0,1
2,3,2018,September,Online,139.14,1
0,3,2018,September,Offline,101.33,1
1,1,2018,June,Online,119.0,0
0,1,2018,September,Online,149.0,0
0,2,2017,September,Corporate,85.0,0
2,2,2018,February,Offline,61.0,1
2,0,2018,April,Offline,110.0,1
2,1,2017,July,Offline,94.5,1
1,2,2018,May,Online,123.0,1
2,4,2018,October,Online,123.0,1
0,1,2017,October,Offline,100.0,0
0,2,2018,August,Online,186.3,0
2,1,2017,July,Offline,94.5,1
1,4,2018,February,Online,139.5,0
1,1,2018,August,Online,186.3,0
0,2,2018,October,Offline,110.0,1
2,0,2018,April,Offline,110.0,1
2,1,2017,December,Online,69.0,0
1,2,2018,July,Online,121.5,1
0,2,2018,May,Online,116.1,1
0,1,2018,December,Online,74.8,0
0,2,2018,March,Corporate,80.0,0
1,1,2018,May,Offline,80.0,0
0,3,2018,September,Offline,120.0,0
1,0,2018,September,Offline,101.15,0
0,3,2018,July,Online,106.54,0
0,2,2018,April,Online,101.0,0
0,1,2017,September,Online,180.0,0
0,2,2018,January,Offline,71.0,0
0,3,2018,October,Online,198.28,0
0,2,2017,October,Online,136.0,0
2,1,2017,November,Offline,60.0,0
2,1,2017,August,Offline,94.5,1
2,1,2018,February,Offline,76.0,0
2,2,2018,July,Online,90.95,0
0,2,2018,July,Offline,115.0,1
2,2,2018,November,Online,93.93,0
0,1,2018,November,Online,120.0,1
0,1,2018,September,Online,96.3,1
0,1,2018,May,Online,168.3,0
1,0,2017,December,Online,77.25,0
2,1,2017,December,Offline,58.0,0
0,5,2018,December,Offline,184.65,0
1,3,2018,April,Online,63.49,0
2,2,2018,May,Online,99.45,0
2,1,2018,September,Online,99.6,0
2,3,2018,April,Online,125.0,0
2,5,2018,October,Offline,82.28,0
0,1,2018,March,Online,86.0,0
2,2,2018,October,Online,100.1,0
2,1,2018,November,Offline,80.0,0
0,1,2018,March,Online,78.3,1
0,3,2018,November,Online,95.0,0
1,2,2018,April,Online,121.5,0
0,1,2018,October,Online,123.3,0
0,1,2018,January,Online,72.8,0
1,0,2018,September,Online,162.0,0
0,3,2018,June,Offline,75.48,0
0,2,2018,June,Online,119.7,0
0,2,2018,June,Offline,96.3,0
2,0,2018,April,Offline,95.0,1
0,2,2018,June,Offline,115.0,1
0,3,2017,September,Online,117.67,0
0,1,2018,August,Online,230.0,0
0,3,2018,March,Online,84.3,1
2,6,2018,September,Online,121.98,1
0,3,2018,April,Online,105.9,0
1,2,2018,September,Offline,100.0,1
2,2,2018,April,Offline,63.5,0
1,5,2018,December,Offline,70.0,0
0,2,2017,November,Online,83.0,0
2,1,2017,December,Online,62.37,0
1,2,2017,August,Online,153.0,0
1,2,2018,April,Online,122.33,1
1,2,2018,June,Offline,90.0,1
2,7,2018,June,Online,63.42,0
1,2,2018,October,Offline,120.0,1
2,1,2018,January,Offline,109.0,0
0,2,2018,June,Offline,130.0,1
2,1,2018,January,Online,83.58,0
2,5,2018,April,Online,73.37,0
0,3,2017,December,Offline,65.67,0
2,2,2018,February,Offline,76.0,0
0,2,2018,October,Offline,115.0,1
1,1,2018,May,Online,140.4,1
0,3,2018,January,Offline,80.0,0
2,5,2018,February,Offline,43.43,0
1,2,2018,September,Online,126.9,1
0,3,2018,April,Online,128.7,0
2,1,2018,July,Offline,81.25,0
0,2,2018,May,Online,136.85,0
0,1,2018,January,Offline,81.0,0
2,0,2018,August,Online,85.5,1
2,2,2018,July,Online,116.45,0
2,0,2017,October,Online,103.05,0
0,2,2018,February,Online,92.0,0
0,2,2018,September,Offline,89.24,0
0,3,2018,June,Offline,130.0,1
1,0,2018,October,Online,104.4,0
0,4,2018,October,Online,123.84,0
2,1,2018,February,Offline,60.0,1
1,3,2017,October,Offline,65.0,0
1,3,2018,August,Online,135.45,0
2,4,2018,June,Online,116.82,1
2,1,2018,February,Offline,61.0,1
0,1,2018,November,Online,152.0,0
0,2,2018,September,Offline,117.0,1
0,2,2017,August,Offline,101.5,0
2,3,2018,November,Online,153.72,0
0,3,2018,June,Online,94.5,0
1,2,2018,July,Offline,81.25,0
2,1,2018,December,Corporate,65.0,0
0,2,2018,July,Online,146.7,0
1,1,2018,February,Online,85.0,0
2,3,2018,April,Online,68.55,1
1,2,2018,June,Offline,72.0,0
0,3,2018,August,Online,90.9,1
0,2,2018,September,Corporate,129.73,0
2,5,2018,June,Online,81.96,0
0,3,2018,November,Online,93.6,0
0,2,2017,August,Online,80.0,0
0,3,2018,June,Corporate,90.0,0
0,3,2017,September,Offline,84.0,0
0,3,2018,October,Offline,85.0,0
0,1,2017,September,Offline,112.2,0
1,2,2018,May,Online,159.3,1
0,1,2018,February,Corporate,81.0,0
1,4,2018,May,Online,141.6,0
1,3,2018,April,Offline,90.0,0
1,0,2018,May,Online,109.0,0
1,3,2018,April,Offline,71.0,0
0,3,2018,November,Online,93.6,1
2,2,2018,June,Online,99.45,0
1,1,2018,April,Offline,88.0,0
1,1,2018,July,Offline,115.0,1
2,1,2018,October,Online,108.9,1
0,2,2018,April,Offline,85.0,1
0,2,2018,August,Online,131.4,1
0,1,2017,November,Online,79.0,0
1,0,2018,January,Corporate,76.0,0
0,3,2018,September,Online,168.3,1
0,1,2018,June,Online,139.0,1
1,5,2018,September,Online,143.1,1
0,3,2018,August,Online,105.3,0
2,8,2017,July,Online,68.85,1
0,1,2018,August,Complementary,0.0,0
2,2,2018,May,Online,130.9,1
1,2,2018,March,Offline,85.0,1
1,2,2018,July,Online,108.3,1
0,3,2018,July,Online,142.3,1
0,1,2018,June,Online,143.1,0
2,2,2018,June,Online,86.4,0
0,1,2017,October,Online,139.5,0
0,1,2018,February,Corporate,81.0,0
2,1,2018,September,Online,117.0,0
0,3,2018,November,Online,135.0,0
0,1,2018,September,Online,169.0,0
0,1,2018,February,Online,81.0,0
0,3,2018,August,Online,146.7,0
0,3,2018,March,Online,56.83,0
2,1,2017,August,Offline,94.5,1
2,5,2018,August,Online,130.05,1
1,2,2018,May,Online,127.39,0
0,3,2018,November,Online,95.4,1
1,3,2018,October,Online,90.68,0
1,1,2018,December,Online,93.6,0
2,1,2018,April,Offline,100.0,1
0,1,2018,October,Corporate,96.0,0
0,4,2018,April,Offline,62.8,1
0,2,2018,December,Online,157.0,0
1,1,2018,August,Online,138.05,0
1,0,2018,September,Online,117.0,0
2,3,2017,October,Online,65.29,0
2,1,2018,August,Online,135.9,0
0,2,2018,June,Offline,75.0,1
1,4,2018,December,Online,104.55,0
1,3,2018,January,Offline,87.0,0
0,1,2017,November,Corporate,65.0,0
0,1,2017,September,Offline,108.0,0
0,2,2017,July,Offline,80.0,0
1,2,2018,March,Online,124.0,1
1,3,2018,March,Online,88.61,0
2,1,2017,July,Offline,94.5,1
2,3,2017,November,Offline,60.0,0
2,0,2018,June,Online,94.35,1
0,3,2018,May,Offline,96.0,0
1,2,2018,November,Offline,89.0,1
0,3,2018,December,Online,114.9,0
0,2,2017,October,Offline,109.0,0
0,1,2018,April,Online,89.0,1
2,1,2017,September,Online,72.76,0
0,1,2018,March,Offline,55.0,0
0,1,2018,June,Online,129.0,0
2,4,2018,December,Online,63.75,1
0,4,2018,August,Online,58.14,1
0,3,2018,June,Online,96.3,1
1,1,2018,October,Online,115.2,1
2,1,2018,May,Online,108.11,0
0,1,2017,December,Online,135.0,0
2,5,2018,August,Online,205.38,1
1,2,2018,October,Offline,80.0,1
1,0,2018,August,Corporate,65.0,0
2,2,2018,April,Online,76.5,1
2,5,2018,May,Online,140.4,0
0,1,2018,April,Offline,65.0,1
1,2,2018,June,Offline,72.0,0
1,2,2017,August,Online,90.0,0
1,2,2018,October,Online,126.0,1
0,1,2018,May,Online,141.0,1
0,2,2017,August,Offline,101.5,0
0,2,2018,September,Corporate,67.0,0
1,2,2018,May,Online,128.85,0
1,2,2018,December,Online,126.0,0
0,2,2018,August,Offline,90.0,0
0,2,2018,October,Online,175.0,1
0,1,2017,October,Complementary,0.0,0
0,3,2018,March,Corporate,67.0,0
0,1,2017,November,Corporate,79.0,0
0,1,2018,August,Offline,73.0,0
2,1,2017,October,Offline,76.67,0
0,1,2018,February,Corporate,81.0,0
2,3,2018,August,Online,146.7,0
0,1,2017,July,Online,76.5,0
2,2,2018,February,Offline,87.0,0
1,5,2018,December,Online,110.78,1
2,2,2018,November,Online,91.38,0
1,2,2018,June,Offline,90.0,1
2,4,2018,September,Online,111.6,0
1,3,2018,May,Online,150.45,0
1,1,2018,August,Online,105.3,1
0,1,2018,December,Corporate,65.0,0
2,2,2018,May,Offline,66.88,0
1,0,2018,May,Online,116.1,0
1,3,2017,August,Online,119.5,1
0,2,2018,December,Offline,52.0,0
0,2,2018,June,Offline,75.0,1
2,4,2018,July,Online,103.5,0
1,0,2017,August,Online,90.0,0
0,1,2018,December,Online,168.3,0
1,2,2018,March,Offline,100.0,1
1,3,2018,September,Online,166.5,0
1,1,2018,June,Offline,62.8,1
2,2,2018,September,Online,161.5,0
2,2,2018,March,Online,97.63,1
1,5,2018,March,Online,72.25,0
1,3,2018,October,Offline,80.75,0
0,1,2018,October,Online,75.28,0
2,0,2018,October,Online,132.3,1
0,1,2018,June,Online,126.9,0
2,2,2018,October,Online,88.77,0
2,2,2018,June,Online,73.37,0
2,7,2018,August,Online,84.72,1
1,0,2018,February,Online,76.5,1
2,3,2018,February,Online,152.05,0
2,1,2018,July,Online,131.7,0
1,1,2018,July,Online,151.0,1
0,1,2018,April,Online,131.0,0
0,1,2017,December,Corporate,65.0,0
0,3,2017,October,Offline,72.25,0
1,3,2017,September,Online,145.0,0
0,3,2018,June,Online,159.3,1
2,2,2018,December,Online,130.9,0
1,3,2018,November,Offline,75.0,0
0,3,2018,May,Corporate,100.0,1
2,2,2018,November,Offline,75.0,0
2,1,2018,April,Online,91.48,0
2,3,2018,May,Online,74.54,0
1,3,2018,July,Online,99.73,0
0,3,2018,December,Online,78.3,0
1,0,2017,August,Online,105.0,0
0,1,2017,December,Online,107.0,0
1,2,2018,November,Online,210.0,0
1,3,2018,June,Online,103.5,0
2,1,2018,March,Corporate,85.67,0
0,2,2018,January,Online,80.3,0
1,2,2017,November,Offline,80.0,0
0,1,2018,November,Online,140.0,1
0,2,2017,July,Offline,101.5,1
0,1,2018,December,Online,174.0,0
2,1,2017,November,Corporate,65.0,0
5,15,2017,July,Online,48.6,1
0,3,2018,December,Online,92.67,0
2,1,2018,December,Online,79.2,1
1,1,2018,May,Offline,100.0,0
0,2,2017,August,Offline,101.5,0
2,2,2018,August,Offline,72.25,0
0,3,2017,November,Offline,37.07,0
2,2,2018,October,Online,151.2,0
2,3,2018,August,Online,76.48,0
0,1,2018,September,Online,99.63,0
2,2,2018,May,Online,89.25,0
0,1,2018,July,Online,152.1,0
2,3,2018,July,Offline,85.0,0
0,4,2018,August,Online,107.57,0
0,4,2018,May,Online,109.65,0
0,1,2018,May,Online,104.5,1
2,6,2018,June,Online,204.75,1
0,2,2017,July,Offline,87.0,0
1,3,2018,May,Online,114.0,0
